2,7.5,10,0,7,1,2.932993227557745,1,1
2,7,10,0,180,0,5.97215318644885,0,1
2,8,10,0,365,0,6.74212446360616,1,1
2,3,10,0,365,NaN,NaN,0,1
2,1.5,10,0,365,1,3.94093509967206,0,1
2,1,10,0,365,1,2.677322240662761,0,1
2,0.75,10,0,1,1,2.611382877075812,0,1
2,3.5,10,0,15,1,2.708270154660568,1,1
2,4.5,10,0,180,1,4.256137978285551,0,1
2,0.75,10,0,365,1,2.920107042737072,0,1
2,9.5,10,0,15,1,3.846858524571871,1,1
2,2.5,10,0,180,1,3.652547548146686,1,1
2,10,10,0,1,0,5.679600144270808,0,1
2,2.5,10,0,7,1,4.942940717446618,1,1
2,4.5,10,0,90,1,2.80192864118726,0,1
2,4.5,10,0,30,1,4.250121124932775,0,1
2,8,10,0,180,1,4.071138755622087,0,1
2,4.5,10,0,7,1,3.068702974444022,1,1
2,7,10,0,1,1,4.139833579596598,0,1
2,9.5,10,0,180,0,5.611452005105093,1,1
2,9.5,10,0,7,1,3.559159234398976,0,1
2,0.5,10,0,30,1,3.635559265181655,1,1
2,2.5,10,0,15,1,2.521428323467262,1,1
2,2,10,0,7,1,2.85005139320856,1,1
2,8.5,10,0,90,1,3.71611391933402,1,1
2,9,10,0,1,1,2.111261072946945,1,1
2,1,10,0,15,1,4.315729036316043,0,1
2,2,10,0,30,1,4.037693479185691,0,1
2,6.5,10,0,30,1,6.85098809277406,0,1
2,7.5,10,0,1,1,4.644128722982714,1,1
2,8.5,10,0,15,1,2.080404927110067,0,1
2,7,10,0,7,1,3.718181118398206,1,1
2,0.5,10,0,180,1,3.863654516957467,1,1
2,3,10,0,1,1,2.20935733593069,1,1
2,7,10,0,15,1,4.137722609535558,1,1
2,8,10,0,90,1,6.04540774205816,1,1
2,9.5,10,0,1,1,3.61809553852072,0,1
2,9.5,10,0,30,0,4.454541996761691,0,1
2,1,10,0,1,1,2.634617131989216,1,1
2,8,10,0,30,1,2.868170779402135,0,1
2,2,10,0,365,1,6.76561470341403,0,1
2,5,10,0,365,1,6.737277654581703,0,1
2,4.5,10,0,365,1,5.159428199694958,0,1
2,2,10,0,15,1,2.10464440585929,0,1
2,2,10,0,90,1,3.920663991098991,1,1
2,1.5,10,0,180,1,3.538527392345713,1,1
2,4,10,0,180,1,5.101763367885724,1,1
2,7.5,10,0,180,1,7.132098789646989,1,1
2,8.5,10,0,180,NaN,NaN,1,1
2,6,10,0,90,1,3.945754740474513,0,1
2,8.5,10,0,7,1,3.717922718496993,0,1
2,9,10,0,15,1,4.660683220165083,1,1
2,3,10,0,90,1,5.213272577151656,0,1
2,9.5,10,0,365,0,2.562855620577466,1,1
2,9,10,0,7,1,2.647091869293945,1,1
2,6.5,10,0,180,1,2.180094454815844,1,1
2,5.5,10,0,180,1,2.406229972868459,0,1
2,0.5,10,0,1,1,3.08870391023811,0,1
2,2,10,0,180,1,2.409526382602053,1,1
2,6.5,10,0,365,1,5.315025077783503,1,1
2,1,10,0,7,1,2.932904478104319,0,1
2,6,10,0,365,1,3.212117324408609,0,1
2,0.5,10,0,15,1,1.798098527040565,0,1
2,7.5,10,0,30,1,2.416734411090147,1,1
2,5,10,0,90,1,3.551876342360629,0,1
2,6,10,0,30,1,4.084922698879382,1,1
2,1.5,10,0,7,1,1.681736773229204,0,1
2,9,10,0,90,0,4.683842309663305,0,1
2,9,10,0,180,0,6.687130267033353,1,1
2,7.5,10,0,15,1,3.163140886783367,1,1
2,1.5,10,0,1,1,1.889364097820362,0,1
2,2.5,10,0,365,1,1.968810892634792,1,1
2,7,10,0,30,1,5.436053122917656,0,1
2,3.5,10,0,90,1,2.593782705633203,1,1
2,4,10,0,7,1,3.913807639997685,1,1
2,7.5,10,0,90,1,1.905106265447102,0,1
2,2.5,10,0,90,1,2.373757620283868,1,1
2,4.5,10,0,15,1,3.146065665554488,0,1
2,1,10,0,90,1,2.262374894169625,1,1
2,0.75,10,0,180,1,3.260875208856305,0,1
2,3,10,0,180,1,2.365567913744599,0,1
2,4.5,10,0,1,1,1.885740462079411,1,1
2,5.5,10,0,365,1,6.706401887291577,1,1
2,0.5,10,0,7,1,1.64839926402783,1,1
2,5,10,0,7,1,1.465716282342328,1,1
2,9.5,10,0,90,0,2.168654524488375,1,1
2,1.5,10,0,15,1,3.531209483509883,1,1
2,6,10,0,15,1,4.322169411927462,0,1
2,0.75,10,0,7,1,3.139145318244118,0,1
2,4,10,0,1,1,4.367715108091943,0,1
2,9,10,0,365,0,2.597302800277248,0,1
2,4,10,0,90,1,3.156622629001504,1,1
2,1.5,10,0,30,1,2.796183469938114,0,1
2,1,10,0,180,1,1.819073594146175,1,1
2,5,10,0,30,1,2.242559305945178,1,1
2,3.5,10,0,1,1,4.263375891838223,1,1
2,3.5,10,0,180,1,2.204170320532285,1,1
2,6.5,10,0,1,1,2.632251686300151,0,1
2,4,10,0,15,1,2.304789302957943,0,1
2,3,10,0,7,1,3.264180976519128,0,1
2,5.5,10,0,1,1,2.321772152266931,1,1
2,6.5,10,0,90,1,1.78096263014595,0,1
2,5.5,10,0,30,1,8.987393647781573,1,1
2,7,10,0,90,1,2.015412828535773,0,1
2,7.5,10,0,365,1,3.350836403580615,1,1
2,4,10,0,365,1,2.268038862617686,0,1
2,8.5,10,0,30,1,3.99418841759325,0,1
2,1,10,0,30,1,2.386189794109669,1,1
2,6,10,0,180,1,1.856388227723073,0,1
2,0.75,10,0,90,1,2.568057427561143,0,1
2,9,10,0,30,1,2.87623339908896,1,1
2,7,10,0,365,1,2.086573620559648,1,1
2,2,10,0,1,1,3.387393949640682,1,1
2,5.5,10,0,15,1,3.120546262158314,1,1
2,5,10,0,15,1,2.489669891103404,0,1
2,6,10,0,1,1,1.5277292355604,0,1
2,2,10,0,7,1,2.144075443124166,1,1
2,2.5,10,0,30,1,1.754809301783098,1,1
2,1.5,10,0,90,1,1.48867311963113,0,1
2,8.5,10,0,1,1,1.905662610050058,1,1
2,3.5,10,0,30,1,1.943001091247424,0,1
2,5,10,0,180,1,3.620194131974131,0,1
2,5,10,0,30,1,3.653895091469167,1,1
2,6.5,10,0,7,1,1.977202851441689,0,1
2,5,10,0,1,1,1.513757831591647,0,1
2,5.5,10,0,7,1,1.747543314442737,0,1
2,5.5,10,0,90,1,2.629738928575534,0,1
2,6,10,0,7,1,2.758447427244391,0,1
2,0.5,10,0,365,1,2.111381518683629,1,1
2,3.5,10,0,365,1,2.695946049963823,0,1
2,0.75,10,0,30,1,2.323138109612046,1,1
2,8,10,0,7,1,2.059115312469658,0,1
3,6.5,10,0,365,NaN,NaN,1,1
3,1.5,10,0,7,1,1.310461723769549,1,1
3,5.5,10,0,7,1,1.646970517962473,1,1
3,2,10,0,1,1,2.210958751093131,0,1
3,4.5,10,0,365,0,7.327367596473778,0,1
3,9.5,10,0,1,1,2.746823356806999,1,1
3,6.5,10,0,7,1,1.530076267197728,0,1
3,2,10,0,7,1,2.021083438128699,0,1
3,4,10,0,180,1,4.349387432273943,1,1
3,5,10,0,1,1,1.29642028620583,1,1
3,7,10,0,365,0,1.919592356076464,1,1
3,2,10,0,365,1,5.134619396005291,1,1
3,9.5,10,0,90,1,1.755082795105409,1,1
3,9.5,10,0,7,1,1.119218340347288,0,1
3,8.5,10,0,90,1,3.066106297133956,0,1
3,6.5,10,0,15,1,1.798948892072076,0,1
3,7,10,0,1,1,1.887051177356625,1,1
3,9,10,0,365,NaN,NaN,0,1
3,6,10,0,180,1,1.933460822678171,1,1
3,3.5,10,0,7,1,1.328519528644392,0,1
3,5,10,0,180,1,5.023786373349139,0,1
3,7.5,10,0,7,1,1.25493684146204,0,1
3,3,10,0,30,1,1.27624245514744,0,1
3,7,10,0,15,1,1.491976170480484,0,1
3,8,10,0,30,1,1.820463399140863,0,1
3,0.5,10,0,180,1,2.198343644675333,0,1
3,5,10,0,7,1,1.737175622867653,0,1
3,9,10,0,30,1,2.240063151024515,1,1
3,3,10,0,7,1,1.103536244656425,0,1
3,6,10,0,1,1,1.589331646915525,0,1
3,3,10,0,1,1,1.495846131321741,1,1
3,8.5,10,0,15,1,1.781286535580875,1,1
3,4.5,10,0,15,1,1.559739124786574,0,1
3,8,10,0,1,1,1.296055930288276,0,1
3,2.5,10,0,30,1,1.484085012343712,1,1
3,9.5,10,0,365,0,1.977306996268453,1,1
3,4.5,10,0,7,1,1.524630851927213,0,1
3,1,10,0,7,1,1.754850355995586,0,1
3,6.5,10,0,180,NaN,NaN,1,1
3,7.5,10,0,15,1,1.893175496079493,0,1
3,1.5,10,0,180,NaN,NaN,1,1
3,5.5,10,0,1,1,1.449466974794632,1,1
3,2.5,10,0,15,1,1.328503529599402,0,1
3,8,10,0,7,1,1.474346717703156,1,1
3,0.5,10,0,7,1,1.545954275905387,0,1
3,3,10,0,90,1,1.692623075767187,0,1
3,6.5,10,0,90,1,2.21961393969832,1,1
3,2.5,10,0,180,NaN,NaN,0,1
3,4,10,0,7,1,1.527728329965612,1,1
3,2,10,0,90,1,2.078456966322847,0,1
3,1.5,10,0,90,NaN,NaN,1,1
3,6,10,0,365,0,2.514815580681898,0,1
3,6,10,0,7,1,1.525234589964384,0,1
3,9,10,0,180,0,2.480110302945832,1,1
3,0.75,10,0,30,1,1.523702302802121,1,1
3,3.5,10,0,365,NaN,NaN,0,1
3,0.75,10,0,15,1,1.201126877043862,0,1
3,9.5,10,0,15,1,1.292932189651765,0,1
3,1,10,0,15,1,1.124688508920372,0,1
3,0.75,10,0,7,1,1.220409364555962,0,1
3,2,10,0,30,1,1.604329103662167,1,1
3,1,10,0,1,1,1.071750040398911,1,1
3,10,10,0,1,0,2.593255038576899,1,1
3,5,10,0,30,1,1.61907691473607,0,1
3,8.5,10,0,30,1,3.576917585247429,0,1
3,2,10,0,180,NaN,NaN,1,1
3,5,10,0,90,1,5.07849620928755,0,1
3,8,10,0,15,1,1.326237096975092,0,1
3,0.5,10,0,1,1,1.235476854926674,1,1
3,5,10,0,365,0,5.214175769273425,0,1
3,4.5,10,0,180,NaN,NaN,0,1
3,2,10,0,15,1,1.065123411593959,1,1
3,5.5,10,0,365,NaN,NaN,0,1
3,0.5,10,0,90,1,1.59260330334655,1,1
3,1,10,0,90,1,1.727404424484121,1,1
3,7,10,0,7,1,2.016790860623587,1,1
3,1.5,10,0,1,1,1.265025304164737,1,1
3,7.5,10,0,30,1,1.324975284456741,1,1
3,7.5,10,0,365,NaN,NaN,0,1
3,8,10,0,365,0,2.035220870020567,1,1
3,5,10,0,30,1,1.555944329331396,1,1
3,7,10,0,30,1,1.391528649633983,0,1
3,8.5,10,0,7,1,1.097693267889554,0,1
3,4,10,0,1,1,1.034719767427305,0,1
3,1.5,10,0,365,NaN,NaN,1,1
3,4.5,10,0,1,1,1.139115131314611,1,1
3,3.5,10,0,30,1,1.562097627465846,0,1
3,0.75,10,0,90,1,1.499373470869614,0,1
3,3,10,0,15,1,1.284542947658338,1,1
3,5.5,10,0,90,NaN,NaN,1,1
3,9.5,10,0,30,1,2.4341510462109,1,1
3,4,10,0,90,1,3.849732015776681,1,1
3,3,10,0,180,NaN,NaN,0,1
3,3.5,10,0,90,1,1.669812645006459,0,1
3,6,10,0,30,1,1.119893319497351,1,1
3,9.5,10,0,180,NaN,NaN,1,1
3,1,10,0,365,NaN,NaN,0,1
3,7,10,0,90,1,1.317892531602411,1,1
3,6,10,0,90,1,3.734298207360553,0,1
3,5.5,10,0,15,1,1.270027877588291,0,1
3,0.75,10,0,180,NaN,NaN,0,1
3,0.75,10,0,1,1,1.054176433390239,1,1
3,1,10,0,30,1,0.971600464254152,1,1
3,7.5,10,0,1,1,1.15752250055084,0,1
3,4,10,0,365,0,3.022864767204737,0,1
3,8,10,0,180,0,2.063556711364072,1,1
3,9,10,0,90,0,3.084502799087204,1,1
3,0.75,10,0,365,NaN,NaN,1,1
3,8.5,10,0,365,0,1.754071232047863,0,1
3,2.5,10,0,7,1,1.520376309927087,0,1
3,8.5,10,0,1,1,1.145537394797429,0,1
3,0.5,10,0,15,1,1.164723586087348,1,1
3,7.5,10,0,90,NaN,NaN,1,1
3,9,10,0,1,1,1.267233174177818,0,1
3,3.5,10,0,180,NaN,NaN,0,1
3,3,10,0,365,NaN,NaN,0,1
3,1.5,10,0,30,1,1.282454315922223,1,1
3,8.5,10,0,180,0,1.791221950697945,1,1
3,5.5,10,0,30,1,1.092115935811307,1,1
3,1,10,0,180,1,9.850988696503919,1,1
3,4.5,10,0,30,1,1.536851717391983,0,1
3,2,10,0,7,1,1.285692464880412,0,1
3,3.5,10,0,15,1,1.176442443393171,0,1
3,2.5,10,0,90,1,1.234079503250541,1,1
3,2.5,10,0,365,0,4.339279046223965,0,1
3,1.5,10,0,15,1,1.314528201357462,0,1
3,5.5,10,0,180,0,4.373993078159401,0,1
3,8,10,0,90,1,1.730641366011696,0,1
3,4,10,0,30,1,1.393009015329881,1,1
3,4.5,10,0,90,1,1.012915767991217,1,1
3,6,10,0,15,1,1.591256061918102,0,1
3,6.5,10,0,30,1,1.18033172385185,0,1
3,2.5,10,0,1,1,0.9678763061529025,1,1
3,0.5,10,0,365,NaN,NaN,1,1
3,0.5,10,0,30,1,1.10609216967714,1,1
3,6.5,10,0,1,1,1.019962598424172,1,1
3,9,10,0,15,1,1.335750197351445,0,1
3,9,10,0,7,1,1.160368521697819,1,1
3,5,10,0,15,1,1.00751502928324,0,1
3,7.5,10,0,180,0,4.753081101633143,0,1
3,3.5,10,0,1,1,1.564004835963715,1,1
4,7,10,0,180,0,2.508617304038125,0,1
4,3,10,0,1,1,2.768039919159492,1,1
4,4.5,10,0,90,1,3.25340757298909,0,1
4,9,10,0,90,0,1.954160585264617,0,1
4,7.5,10,0,180,0,2.615280609896217,1,1
4,7.5,10,0,15,1,2.120982462918619,1,1
4,8,10,0,7,1,1.752057161917037,0,1
4,7.5,10,0,7,1,2.421055364287895,1,1
4,2,10,0,15,1,2.488526109407758,0,1
4,2.5,10,0,7,1,3.022532107544976,1,1
4,5.5,10,0,365,0,1.948153995463144,1,1
4,8,10,0,365,0,2.810513192431245,0,1
4,7,10,0,7,1,1.881551123782629,1,1
4,1.5,10,0,90,1,1.630992590624373,0,1
4,3.5,10,0,30,1,1.546563749456254,1,1
4,6,10,0,30,1,1.796623594987977,1,1
4,0.75,10,0,180,1,2.417587191092025,1,1
4,0.75,10,0,1,1,1.408394373764168,0,1
4,3.5,10,0,365,1,5.040062547261186,1,1
4,1.5,10,0,180,1,3.091013812017991,1,1
4,5.5,10,0,180,1,2.408132351452878,1,1
4,0.75,10,0,7,1,1.582436052820412,0,1
4,7,10,0,90,1,1.581931629685641,0,1
4,6.5,10,0,7,1,1.96291146634394,1,1
4,4.5,10,0,30,1,1.794908677073181,1,1
4,9,10,0,365,0,1.531567500178426,0,1
4,8,10,0,15,1,1.850247608064819,1,1
4,8.5,10,0,1,1,1.738432907344759,0,1
4,4,10,0,90,1,1.708847931970013,0,1
4,9,10,0,30,0,2.398641891270017,0,1
4,3,10,0,90,1,2.617932529255995,1,1
4,1,10,0,90,1,3.391303153475747,1,1
4,4.5,10,0,1,1,2.164582915120263,1,1
4,5,10,0,30,1,2.292045902202517,1,1
4,6.5,10,0,30,1,2.347007798785853,0,1
4,2,10,0,7,1,1.551790913441437,1,1
4,2.5,10,0,15,1,1.539253689215911,1,1
4,6,10,0,7,1,1.680531712096126,1,1
4,7.5,10,0,90,1,3.09595208734936,0,1
4,5.5,10,0,1,1,1.220012708685317,0,1
4,9.5,10,0,30,0,1.645332576646979,1,1
4,5.5,10,0,7,1,1.359327677315378,0,1
4,8,10,0,90,0,1.520255864183127,1,1
4,3.5,10,0,1,1,1.265334116180384,0,1
4,0.75,10,0,365,1,1.369368142857638,0,1
4,5.5,10,0,30,1,1.259054334914254,0,1
4,8.5,10,0,7,1,1.903856225822892,1,1
4,9,10,0,7,1,2.453489983230611,1,1
4,0.5,10,0,7,1,1.481543275189324,1,1
4,7.5,10,0,1,1,2.790587723891804,1,1
4,7,10,0,1,1,1.639507711997794,0,1
4,1,10,0,365,1,1.926484327714206,0,1
4,1,10,0,15,1,1.747072700625722,1,1
4,0.75,10,0,15,1,1.833274418562723,1,1
4,9.5,10,0,15,0,3.052119196001513,0,1
4,2.5,10,0,180,1,1.989887991499927,1,1
4,0.5,10,0,365,1,2.383103787096843,1,1
4,3,10,0,365,1,3.304051233211794,1,1
4,2.5,10,0,30,1,1.723790146694228,1,1
4,1,10,0,1,1,1.463694363652394,1,1
4,2.5,10,0,90,1,2.057025473217436,1,1
4,3,10,0,15,1,1.822578897241328,0,1
4,0.75,10,0,90,1,1.337787813246905,0,1
4,4,10,0,1,1,1.512884826401205,0,1
4,2,10,0,30,1,1.478817096050989,0,1
4,1.5,10,0,30,1,1.31772046626611,0,1
4,6,10,0,15,1,1.509366542952193,1,1
4,4,10,0,7,1,1.546389571029067,1,1
4,9,10,0,1,1,1.505365570932554,0,1
4,0.5,10,0,1,1,1.269622165638793,1,1
4,6,10,0,365,0,1.707661586713584,1,1
4,9.5,10,0,90,0,2.183437050498469,1,1
4,1,10,0,30,1,1.597662326294085,0,1
4,5,10,0,90,1,1.66567220948491,1,1
4,1.5,10,0,7,1,1.401336072292906,1,1
4,1,10,0,180,1,2.56563764548082,0,1
4,4.5,10,0,7,1,1.83374020246265,0,1
4,5,10,0,15,1,2.465714471149113,1,1
4,6,10,0,90,1,1.488299707640181,0,1
4,3.5,10,0,90,1,1.578641257343406,1,1
4,0.5,10,0,30,1,1.589414359004877,1,1
4,1.5,10,0,1,1,1.561991067695999,0,1
4,4.5,10,0,365,1,2.384711239639728,1,1
4,4,10,0,365,1,2.706282950890454,1,1
4,4,10,0,180,1,1.362633746844949,0,1
4,8.5,10,0,180,1,2.271485603110705,0,1
4,5,10,0,180,1,1.559784103275888,0,1
4,3,10,0,180,1,1.566984886927457,1,1
4,4.5,10,0,180,1,1.90900550760125,0,1
4,2.5,10,0,365,1,1.610796949311407,1,1
4,9.5,10,0,365,0,1.680468017731982,0,1
4,7,10,0,30,1,1.631487052083685,0,1
4,8.5,10,0,365,0,1.948617968149847,0,1
4,5,10,0,365,1,2.493705879955087,0,1
4,9,10,0,180,0,2.499871554729907,1,1
4,6.5,10,0,15,1,1.640001569718152,0,1
4,7,10,0,15,1,1.898635099216335,1,1
4,0.5,10,0,15,1,1.97585923243787,1,1
4,0.5,10,0,90,1,1.053536772929874,1,1
4,6.5,10,0,1,1,1.492661413138194,1,1
4,3,10,0,7,1,1.39844477079896,0,1
4,7.5,10,0,30,1,1.266348396095054,0,1
4,5.5,10,0,90,1,1.629139416698308,1,1
4,3,10,0,30,1,1.316510877097244,0,1
4,8.5,10,0,15,1,1.425180102605736,0,1
4,5.5,10,0,15,1,1.288348006683009,1,1
4,1.5,10,0,365,1,2.149794653598292,0,1
4,6,10,0,1,1,2.276040806655146,0,1
4,7,10,0,365,0,3.01239323270056,0,1
4,5,10,0,1,1,2.252555094870331,1,1
4,6.5,10,0,180,1,1.764295837678219,1,1
4,5,10,0,7,1,2.145035688463395,1,1
4,7.5,10,0,365,0,2.735437159170033,0,1
4,3.5,10,0,15,1,1.611159192138075,1,1
4,2,10,0,90,1,1.352556755149635,1,1
4,4,10,0,30,1,1.363872617308516,0,1
4,0.5,10,0,180,1,0.9052810476059676,1,1
4,9,10,0,15,1,1.422665231782958,1,1
4,1,10,0,7,1,1.370307861121546,1,1
4,5,10,0,30,1,1.208965208084919,1,1
4,4,10,0,15,1,2.13921172942355,1,1
4,8,10,0,180,0,3.25366748221677,0,1
4,3.5,10,0,180,1,1.704100437860689,0,1
4,2,10,0,180,1,1.130238069004918,0,1
4,6,10,0,180,1,1.704027989295355,1,1
4,3.5,10,0,7,1,1.902628222640487,1,1
4,8,10,0,1,1,1.793991598984576,0,1
4,8.5,10,0,90,1,2.590327512796648,1,1
4,9.5,10,0,180,0,1.770748891764015,1,1
4,10,10,0,1,0,1.963875334131444,1,1
4,8.5,10,0,30,1,2.835668239906227,1,1
4,9.5,10,0,1,1,1.808790425920961,0,1
4,2,10,0,365,1,1.82023790297535,1,1
4,8,10,0,30,1,2.74453639710373,0,1
