22,3.5,10,0,365,0,4.14806056114594,1,2
22,7,10,0,365,0,1.905505654778608,1,2
22,0.5,10,0,1,1,1.313109758398241,1,2
22,5,10,0,180,0,1.833897276680091,1,2
22,8.5,10,0,15,1,3.203279816825216,1,2
22,0.5,10,0,365,1,1.538826058016184,1,2
22,2.5,10,0,7,1,2.074167027652493,2,2
22,4.5,10,0,90,1,2.908937312180569,1,2
22,5.5,10,0,30,1,2.660108642988689,2,2
22,6.5,10,0,365,0,1.800828934836773,1,2
22,5,10,0,30,1,8.799186762399586,2,2
22,0.75,10,0,15,1,2.224336452153238,1,2
22,9.5,10,0,15,0,4.276677679888053,1,2
22,8,10,0,30,0,3.163067421140113,2,2
22,6,10,0,30,1,2.300537479416562,1,2
22,4,10,0,365,1,7.417982693796603,2,2
22,6,10,0,1,1,2.816564810719683,1,2
22,0.75,10,0,30,1,1.444859079568232,2,2
22,4.5,10,0,180,1,2.225877800032322,1,2
22,2.5,10,0,30,1,2.312777701471987,1,2
22,4.5,10,0,15,1,1.681913915751011,2,2
22,7.5,10,0,365,0,1.604581479977696,1,2
22,3.5,10,0,7,1,2.128962759815749,1,2
22,4,10,0,180,1,4.041645975998563,1,2
22,4.5,10,0,1,1,1.539217885189828,1,2
22,2,10,0,30,1,1.77464111438303,2,2
22,3,10,0,30,1,1.666124910759663,1,2
22,7,10,0,180,0,1.414708612500363,1,2
22,6.5,10,0,1,1,2.400206780904227,1,2
22,0.75,10,0,7,1,1.54015609694261,1,2
23,1,10,0,90,1,2.216265355746145,2,1
23,4,10,0,7,1,2.053470825025215,2,1
23,1.5,10,0,1,1,2.018315958202948,2,1
23,6.5,10,0,1,1,2.083669893153456,2,1
23,1.5,10,0,90,1,2.884233182448952,1,1
23,5.5,10,0,1,1,2.18357193635984,2,1
23,2,10,0,180,1,5.39385513563775,2,1
23,1,10,0,30,1,1.900558308441759,2,1
23,3,10,0,30,1,2.570009825866691,2,1
23,4,10,0,30,1,2.723271002223555,2,1
23,7.5,10,0,7,1,2.614412478095801,1,1
23,3,10,0,7,1,2.502279872671352,2,1
23,0.75,10,0,30,1,1.932909709194064,2,1
23,9.5,10,0,180,0,4.672001110880956,2,1
23,9.5,10,0,15,1,2.271190590110564,1,1
23,4.5,10,0,365,1,7.155773639811741,1,1
23,5.5,10,0,365,1,5.06717813495743,2,1
23,5,10,0,90,1,2.293784045267785,1,1
23,2.5,10,0,1,1,2.519759651158893,1,1
23,5.5,10,0,180,1,2.505852805201357,2,1
23,9,10,0,7,1,4.141984221259008,1,1
23,1,10,0,1,1,2.319685089286395,2,1
23,7.5,10,0,365,1,4.229662645256212,1,1
23,9.5,10,0,7,1,2.546546683430279,2,1
23,2,10,0,90,1,1.898501366716118,1,1
23,4,10,0,365,1,3.827851123785877,1,1
23,2.5,10,0,7,1,1.939279768525921,1,1
23,5,10,0,365,1,2.873124972643382,1,1
23,4.5,10,0,90,1,1.799097710769274,1,1
23,7.5,10,0,1,1,1.885790529435326,2,1
23,5,10,0,15,1,1.841013256617771,2,1
23,4,10,0,180,1,2.465741837813766,2,1
23,8.5,10,0,30,1,1.823398844139774,2,1
23,3.5,10,0,30,1,1.879816523453883,1,1
23,6,10,0,90,1,1.909070134950525,1,1
23,5,10,0,30,1,2.766214113325077,2,1
23,7.5,10,0,15,1,3.961480792770999,1,1
23,8.5,10,0,15,1,2.586117605507752,1,1
23,6.5,10,0,180,1,3.006661967558102,2,1
23,7,10,0,15,1,2.548616303693962,1,1
23,5.5,10,0,15,1,2.817368388482464,1,1
23,0.5,10,0,180,1,2.344964583109686,1,1
23,9.5,10,0,90,1,7.254378849785098,1,1
23,1.5,10,0,15,1,1.708677704037655,2,1
23,6,10,0,1,1,1.61594265678832,2,1
23,8.5,10,0,180,1,2.159725419108327,2,1
23,0.75,10,0,7,1,1.877802447259455,2,1
23,6.5,10,0,90,1,1.648800595287867,1,1
23,8.5,10,0,7,1,1.668771706335065,1,1
23,2,10,0,15,1,1.444790555093277,2,1
23,1,10,0,180,1,2.062121209834004,1,1
23,2.5,10,0,180,1,1.798052938930596,1,1
23,9.5,10,0,365,0,3.691304183766078,2,1
23,6.5,10,0,15,1,2.089945769066617,1,1
23,0.75,10,0,90,1,1.326153256346515,1,1
23,2,10,0,30,1,1.979665135682808,1,1
23,3.5,10,0,7,1,1.707629309758886,2,1
23,2.5,10,0,365,1,1.705426866725247,1,1
23,9,10,0,15,1,1.802679095658277,2,1
23,6,10,0,365,1,2.586858394323826,2,1
23,1.5,10,0,365,1,2.40806687022814,2,1
23,2,10,0,365,1,2.871025467256914,1,1
23,1.5,10,0,180,1,1.764841208868347,1,1
23,0.5,10,0,30,1,1.744446876174152,1,1
23,2.5,10,0,30,1,2.351667906848888,1,1
23,6,10,0,7,1,2.23096491214892,1,1
23,6.5,10,0,365,1,2.091248639698279,1,1
23,6,10,0,30,1,2.074269965300118,2,1
23,6,10,0,180,1,2.117861794888086,2,1
23,7,10,0,1,1,1.879204934969493,2,1
23,9,10,0,365,NaN,NaN,4,1
23,3.5,10,0,180,1,1.85896214098193,4,1
23,8,10,0,1,1,1.950008829695435,4,1
23,4,10,0,90,1,1.851764354292754,4,1
23,0.75,10,0,1,1,1.831917613657424,4,1
23,6.5,10,0,30,1,1.60053461165171,3,1
23,7,10,0,365,1,2.189001067110439,3,1
23,8,10,0,7,1,1.875356093320079,4,1
23,2,10,0,1,1,2.45141388330012,3,1
23,3,10,0,180,1,1.800524046203464,3,1
23,3,10,0,90,1,1.802029169691195,4,1
23,3,10,0,365,1,1.963792814589397,3,1
23,9.5,10,0,30,1,1.951669718067933,4,1
23,8,10,0,365,1,2.135042420272839,4,1
23,5,10,0,7,1,1.904229650570414,4,1
23,2,10,0,7,1,1.696580568330319,4,1
23,4.5,10,0,30,1,1.574845178458418,4,1
23,4,10,0,15,1,1.652691698728631,4,1
23,0.5,10,0,90,1,3.123632642403209,4,1
23,1.5,10,0,7,1,2.489498397825628,4,1
23,9,10,0,30,1,1.914575336923917,4,1
23,3.5,10,0,90,1,1.657230011304819,3,1
23,8.5,10,0,365,1,3.503202689056707,3,1
23,5.5,10,0,7,1,2.015512492132075,3,1
23,6.5,10,0,7,1,1.8236943748052,3,1
23,5.5,10,0,90,1,1.511267144325757,3,1
23,8.5,10,0,90,1,1.712408212673836,4,1
23,4,10,0,1,1,1.841587715101014,4,1
23,5,10,0,1,1,1.931246405861202,4,1
23,1,10,0,15,1,2.274199931475778,3,1
23,0.75,10,0,180,1,1.67272529685215,4,1
23,10,10,0,1,0,8.183943236377672,4,1
23,8,10,0,30,1,1.701814992973596,4,1
23,8,10,0,15,1,1.880766810004388,4,1
23,4.5,10,0,7,1,1.669168967167025,4,1
23,9,10,0,180,1,2.683659025835368,3,1
23,7.5,10,0,180,1,1.985369571812953,3,1
23,0.5,10,0,15,1,1.645877890593511,4,1
23,7.5,10,0,90,1,2.840780213029575,4,1
23,9,10,0,1,1,2.290443552587021,3,1
23,7,10,0,180,1,2.448443483155643,4,1
23,1.5,10,0,30,1,1.631632950311541,3,1
23,8,10,0,180,1,1.54080390981926,4,1
23,7,10,0,30,1,1.525543177211148,4,1
23,4.5,10,0,15,1,1.621477743884498,4,1
23,0.5,10,0,1,1,1.741056273083814,4,1
23,3.5,10,0,15,1,1.576844764896123,3,1
23,2.5,10,0,15,1,3.115534075832329,3,1
23,7,10,0,7,1,2.62781701248332,3,1
23,2.5,10,0,90,1,1.374856649515095,4,1
23,8.5,10,0,1,1,2.166378632437954,3,1
23,1,10,0,7,1,1.480740547320238,3,1
23,5.5,10,0,30,1,1.566136532752353,3,1
23,5,10,0,180,1,1.539912487905895,3,1
23,9,10,0,90,1,1.507330458524848,3,1
23,4.5,10,0,180,1,1.288207903859984,4,1
23,0.5,10,0,7,1,1.379908744719614,3,1
23,7.5,10,0,30,1,1.361071457141406,4,1
23,1,10,0,365,1,2.058117207038777,4,1
23,8,10,0,90,1,1.392148061165244,4,1
23,3,10,0,15,1,1.58429159428124,3,1
23,3.5,10,0,1,1,2.360726117936792,3,1
23,0.75,10,0,365,1,2.02603537613777,4,1
23,0.5,10,0,365,1,2.449843857777523,4,1
23,6,10,0,15,1,3.09993283393942,3,1
23,0.75,10,0,15,1,1.814840227791137,3,1
23,3,10,0,1,1,1.51285679139437,4,1
23,9.5,10,0,1,1,1.862470473347457,3,1
23,4.5,10,0,1,1,1.739076610061602,3,1
23,3.5,10,0,365,1,2.224811897297513,4,1
23,7,10,0,90,1,1.561791416932465,3,1
24,2.5,10,0,1,1,3.038238468187046,2,2
24,1,10,0,365,1,5.11920934227237,2,2
24,2,10,0,15,1,2.508721777048777,2,2
24,7,10,0,365,1,2.801971210661577,1,2
24,8.5,10,0,7,1,1.983746417186921,2,2
24,2,10,0,180,1,1.959596822518506,1,2
24,4.5,10,0,15,1,1.95402611476311,2,2
24,5.5,10,0,180,1,1.860296104219742,2,2
24,7.5,10,0,90,1,0.9764855396642815,2,2
24,6,10,0,180,1,2.846514836157439,1,2
24,1.5,10,0,180,1,1.83471806102898,2,2
24,1,10,0,30,1,1.827141427565948,2,2
24,0.5,10,0,90,1,1.966049594222568,2,2
24,5,10,0,180,1,1.376531725778477,1,2
24,6.5,10,0,365,1,1.398517516747233,2,2
24,4.5,10,0,180,1,1.530949365842389,2,2
24,6.5,10,0,30,1,1.531262706834241,2,2
24,3.5,10,0,15,1,3.427517557502142,2,2
24,6,10,0,15,1,1.044803837372456,2,2
24,2,10,0,30,1,1.135372967852163,2,2
24,9.5,10,0,15,1,2.705469430380617,1,2
24,8,10,0,30,1,2.236785870059975,1,2
24,7.5,10,0,7,1,1.465498832520097,2,2
24,9.5,10,0,7,1,3.131592952544452,1,2
24,5.5,10,0,30,1,2.634262539300835,1,2
24,5,10,0,15,1,2.052900592723745,1,2
24,0.75,10,0,30,1,2.065500945609529,2,2
24,8,10,0,365,1,2.224822160875192,1,2
24,4,10,0,365,1,2.161767569210497,1,2
24,7.5,10,0,15,1,1.63785781020124,2,2
24,6.5,10,0,7,0,1.497177968936739,2,2
24,3,10,0,15,1,3.388410307656159,1,2
24,7.5,10,0,1,1,2.910191279879655,1,2
24,1,10,0,90,1,1.472590964724077,1,2
24,3,10,0,1,1,3.40187793286168,2,2
24,4,10,0,7,1,1.788052289906773,2,2
24,0.5,10,0,1,1,1.828146956322598,2,2
24,2.5,10,0,7,1,1.588442305859644,2,2
24,3.5,10,0,90,1,2.365786363632651,1,2
24,8,10,0,90,1,4.152727772190701,1,2
24,0.75,10,0,180,1,2.710785661780392,2,2
24,3,10,0,7,1,1.377131541332346,2,2
24,0.75,10,0,365,1,1.914073930965969,1,2
24,6,10,0,90,1,3.244105008474435,1,2
24,2,10,0,365,1,4.154999947175384,1,2
24,8.5,10,0,30,1,3.301890158589231,2,2
24,5.5,10,0,90,1,2.446712862831191,2,2
24,9,10,0,365,1,6.620730615803041,2,2
24,6.5,10,0,90,1,1.745790197368478,1,2
24,0.5,10,0,30,1,2.032776131745777,1,2
24,4,10,0,1,1,2.87617989636783,2,2
24,9.5,10,0,30,1,1.187662273950991,1,2
24,3,10,0,365,1,1.708147318568081,1,2
24,6.5,10,0,15,1,1.281402548076585,1,2
24,5,10,0,1,1,1.010552165389527,1,2
24,0.5,10,0,365,1,1.701975587784545,2,2
24,3,10,0,180,1,0.9375944286875892,1,2
24,1,10,0,1,1,1.129570423989207,2,2
24,3,10,0,30,1,3.877034188277321,2,2
24,4.5,10,0,90,1,2.799104050034657,2,2
24,6.5,10,0,180,1,2.27054277723073,1,2
24,3.5,10,0,1,1,1.446649470133707,2,2
24,7,10,0,180,1,2.490052329158061,2,2
24,9.5,10,0,1,1,2.628138805841445,2,2
24,2,10,0,7,1,1.352882027727901,2,2
24,4.5,10,0,30,1,1.1378504143795,1,2
24,7.5,10,0,180,1,2.506642195075983,2,2
24,1.5,10,0,7,0,2.493870681952103,2,2
24,9.5,10,0,365,1,2.93955296081549,1,2
24,0.75,10,0,90,1,1.722280265108566,1,2
24,9.5,10,0,180,1,2.612696347525343,4,2
24,9,10,0,30,1,3.40290851680038,4,2
24,1.5,10,0,365,1,1.386211788936635,4,2
24,1,10,0,15,1,4.662823057427886,4,2
24,9,10,0,7,1,3.055556444393005,4,2
24,8,10,0,15,1,2.078002587019,4,2
24,10,10,0,1,0,5.245801819371991,4,2
24,4,10,0,180,1,2.229572386146174,4,2
24,7,10,0,30,1,2.69204708567122,4,2
24,5.5,10,0,15,1,2.210505375536741,4,2
24,8.5,10,0,90,1,2.441883849503938,3,2
24,5,10,0,30,1,1.548286963603459,3,2
24,6.5,10,0,1,1,3.224088616945664,4,2
24,3.5,10,0,7,1,1.902175425682799,3,2
24,2.5,10,0,365,1,1.421629886332084,4,2
24,1,10,0,7,1,1.628839445940685,3,2
24,0.75,10,0,7,1,5.105582027870696,3,2
24,2.5,10,0,90,1,1.879894104014966,3,2
24,5,10,0,90,1,3.57000801464892,4,2
24,3.5,10,0,180,1,1.390148776597925,4,2
24,9.5,10,0,90,1,2.123249569471227,4,2
24,3,10,0,90,1,2.031817392839002,4,2
24,0.5,10,0,7,1,2.931239160985569,4,2
24,1,10,0,180,1,1.197025977424346,4,2
24,4,10,0,30,1,1.160851393957273,4,2
24,6,10,0,1,1,1.921636074665003,3,2
24,8.5,10,0,365,1,3.695868759037694,4,2
24,7,10,0,15,1,3.085309046888142,4,2
24,9,10,0,1,1,2.67520757332386,3,2
24,1.5,10,0,90,1,3.322245851930347,4,2
24,8,10,0,180,1,2.076266231160844,3,2
24,6,10,0,365,1,2.25138007386704,3,2
24,4.5,10,0,7,1,1.925262740041944,4,2
24,1.5,10,0,30,0,1.708241501983139,4,2
24,2.5,10,0,30,1,1.484829073699075,3,2
24,8,10,0,7,1,1.682798394642305,4,2
24,5,10,0,7,1,1.936637802864425,4,2
24,0.5,10,0,15,1,1.164701141227852,4,2
24,3.5,10,0,30,1,3.368676164507633,4,2
24,5.5,10,0,7,1,0.8576188197766896,3,2
24,7.5,10,0,30,1,1.165703047532588,4,2
24,2,10,0,1,1,1.607780093792826,3,2
24,1.5,10,0,15,1,1.68214726120641,3,2
24,8.5,10,0,1,1,2.763827831498929,4,2
24,2,10,0,90,1,4.48468659108039,4,2
24,5.5,10,0,365,1,1.477196292427834,3,2
24,5,10,0,365,1,1.647536665870575,3,2
24,7,10,0,90,1,2.401405808283016,3,2
24,2.5,10,0,15,1,1.278835144301411,4,2
24,8,10,0,1,1,2.973350318541634,4,2
24,7.5,10,0,365,1,1.738288427673979,4,2
24,7,10,0,7,1,1.668136270120158,3,2
24,3.5,10,0,365,1,1.302834709611489,4,2
24,7,10,0,1,1,1.815124891130836,3,2
24,4.5,10,0,1,1,0.8808806149754673,4,2
24,1.5,10,0,1,1,1.742820400977507,3,2
24,4.5,10,0,365,1,1.741669974653632,4,2
24,0.75,10,0,15,1,4.256406510117813,4,2
24,9,10,0,15,1,1.82483966932341,4,2
24,5.5,10,0,1,1,2.461848017541342,4,2
24,9,10,0,90,1,5.831469034936163,3,2
24,0.75,10,0,1,1,2.263130964769516,4,2
24,8.5,10,0,180,1,3.315024519397411,3,2
24,6,10,0,7,1,5.295369164290605,4,2
24,4,10,0,90,1,4.813127719666227,3,2
24,0.5,10,0,180,1,2.488091382067068,4,2
24,9,10,0,180,1,2.653859029756859,4,2
24,4,10,0,15,1,1.693503306232742,3,2
24,6,10,0,30,1,1.105572971777292,4,2
24,2.5,10,0,180,1,2.937175433224184,4,2
24,8.5,10,0,15,1,2.482774245072505,4,2
25,8,10,0,1,1,4.694383257068694,1,2
25,8,10,0,15,0,4.468222303054063,1,2
25,9.5,10,0,7,0,4.954892179608578,1,2
25,5.5,10,0,7,1,5.621139045833843,1,2
25,6.5,10,0,90,0,6.366100308368914,1,2
25,5.5,10,0,90,0,5.906566727586323,1,2
25,3.5,10,0,365,0,6.219252660608618,1,2
25,3,10,0,15,0,2.6063353442878,1,2
25,4.5,10,0,90,0,6.646460499556269,2,2
25,1.5,10,0,15,1,3.228165370383067,2,2
25,3,10,0,365,1,7.48344711313257,1,2
25,7.5,10,0,365,0,3.085257427126635,1,2
25,0.5,10,0,365,1,2.876619418966584,2,2
25,8.5,10,0,7,0,3.317717802914558,2,2
25,1,10,0,180,1,1.813778551237192,2,2
25,3.5,10,0,180,1,4.307557162857847,2,2
25,1,10,0,30,1,1.98162819587742,2,2
25,4,10,0,30,1,3.370060238143196,1,2
25,0.5,10,0,15,1,1.384345327125629,2,2
25,3.5,10,0,30,1,3.497044542396907,1,2
25,4,10,0,180,0,3.729745810444001,1,2
25,5,10,0,90,0,1.849039374385029,1,2
25,8.5,10,0,30,0,2.461097267019795,2,2
25,3.5,10,0,7,1,1.18597602850059,2,2
25,9,10,0,30,0,2.055890312534757,2,2
25,7.5,10,0,30,0,1.585833244025707,2,2
25,8,10,0,30,0,1.517406876897439,1,2
25,6.5,10,0,7,0,1.368528550112387,1,2
25,4,10,0,1,1,2.268485835520551,2,2
25,0.5,10,0,180,1,1.774588287138613,1,2
25,1.5,10,0,365,1,1.846666978613939,1,2
25,6,10,0,1,0,1.584556636109482,2,2
25,9,10,0,90,0,1.729448166646762,2,2
25,3,10,0,7,1,1.938762061618036,1,2
25,5.5,10,0,180,0,1.674306491564494,2,2
25,6,10,0,7,0,1.518793365481542,1,2
25,7,10,0,30,0,1.784223673545057,2,2
25,2.5,10,0,90,1,1.856121846794849,1,2
25,6,10,0,90,0,1.539022575336276,1,2
25,8.5,10,0,365,0,1.435972330596996,1,2
25,5,10,0,7,0,1.68559189903317,2,2
25,7.5,10,0,180,0,1.418257697310764,1,2
25,0.75,10,0,365,1,3.034481696871808,2,2
25,0.75,10,0,30,1,2.153624325903365,1,2
25,0.5,10,0,1,1,6.382052323111566,2,2
25,5,10,0,1,1,2.110614501521923,2,2
25,9,10,0,1,0,3.061494225985371,2,2
25,8.5,10,0,15,0,1.6499063448573,2,2
25,2.5,10,0,7,1,2.327502614934929,1,2
25,8,10,0,180,1,2.156114752811845,1,2
25,8.5,10,0,90,1,2.401994756510248,1,2
25,5.5,10,0,365,1,0.8231600650469773,1,2
25,2,10,0,365,1,0.8237571637437213,1,2
25,4.5,10,0,365,1,1.302210140711395,1,2
25,2,10,0,180,1,1.303178539470537,1,2
25,4.5,10,0,15,1,1.502688302687602,2,2
25,6,10,0,365,1,0.896845308248885,1,2
25,3.5,10,0,90,1,2.095253849984147,2,2
25,1,10,0,1,1,2.125669056957122,1,2
25,8,10,0,365,1,0.9117588904628064,1,2
25,7.5,10,0,15,0,2.006297912419541,2,2
25,8.5,10,0,1,0,2.074456520902459,1,2
25,6.5,10,0,30,0,3.233433604473248,2,2
25,0.75,10,0,1,1,2.325631926971255,2,2
25,9.5,10,0,365,1,1.770723446388729,2,2
25,0.5,10,0,90,1,1.467753197153797,1,2
25,7,10,0,90,1,1.860458208364435,2,2
25,2,10,0,90,1,1.588348122430034,2,2
25,5.5,10,0,30,1,4.478291174687911,2,2
25,4,10,0,7,0,1.749696696177125,2,2
25,0.75,10,0,180,1,3.45988133494393,4,2
25,6,10,0,180,1,3.942083536472637,3,2
25,7,10,0,365,1,0.9821057540830225,3,2
25,2,10,0,30,1,4.34409187710844,4,2
25,9,10,0,7,1,3.315391895070206,3,2
25,2,10,0,15,1,1.596989149285946,3,2
25,5.5,10,0,15,1,1.674464973271824,3,2
25,2.5,10,0,180,1,2.377408054191619,4,2
25,4.5,10,0,7,0,2.701198574592127,4,2
25,0.75,10,0,15,1,1.466209434351185,3,2
25,2.5,10,0,1,1,2.750481256138301,3,2
25,6.5,10,0,365,1,1.671870703081368,4,2
25,5.5,10,0,1,0,3.549940607103053,4,2
25,1,10,0,365,1,1.434789906081278,3,2
25,1.5,10,0,90,1,2.730676475417567,4,2
25,5,10,0,365,1,0.9973535063036252,3,2
25,9.5,10,0,90,1,2.384120434027864,4,2
25,8,10,0,7,0,3.08365962957032,4,2
25,6,10,0,15,0,2.739745251950808,3,2
25,5,10,0,30,1,3.079369152197614,4,2
25,1,10,0,90,0,1.950981756468536,4,2
25,0.75,10,0,90,1,4.39044823157019,4,2
25,4.5,10,0,180,1,1.772291056957329,4,2
25,9,10,0,15,0,2.497445123823127,4,2
25,6.5,10,0,1,1,5.529206670733402,3,2
25,10,10,0,1,0,4.046844779979438,4,2
25,7,10,0,180,1,3.321305527089862,4,2
25,4.5,10,0,1,1,3.073988924414152,3,2
25,3.5,10,0,15,0,3.918836834782269,4,2
25,9.5,10,0,180,1,1.125705583253875,3,2
25,5,10,0,180,1,1.025713582785102,3,2
25,5,10,0,15,1,2.532443018280901,4,2
25,8.5,10,0,180,1,1.723196138482308,4,2
25,6.5,10,0,180,1,1.075892214314081,3,2
25,7,10,0,7,0,3.214516925101634,4,2
25,9.5,10,0,30,0,2.143936414126074,3,2
25,9,10,0,365,1,0.8447860270389356,3,2
25,2.5,10,0,15,1,1.932807979028439,3,2
25,3.5,10,0,1,1,2.007698287023231,4,2
25,1.5,10,0,7,1,5.125447182566859,3,2
25,1,10,0,15,1,1.767835456732428,3,2
25,1.5,10,0,30,1,2.358920633851085,4,2
25,7.5,10,0,90,1,2.235329649527557,3,2
25,0.75,10,0,7,1,2.451561497699004,4,2
25,3,10,0,1,1,1.99914178380277,3,2
25,1.5,10,0,1,1,2.104944478574907,3,2
25,2,10,0,7,1,2.660228183463914,4,2
25,2.5,10,0,365,1,1.555300911481027,3,2
25,0.5,10,0,30,1,1.768702125322307,3,2
25,3,10,0,180,1,1.267303712840658,3,2
25,7,10,0,15,0,2.541075592744164,4,2
25,4.5,10,0,30,0,3.347016694926424,4,2
25,4,10,0,365,1,1.579427865915932,4,2
25,0.5,10,0,7,1,2.590708745323354,4,2
25,3,10,0,30,0,2.921254209213657,3,2
25,1.5,10,0,180,1,0.8892339597514365,3,2
25,2,10,0,1,1,1.432118357159197,4,2
25,4,10,0,15,0,3.096378013608046,3,2
25,7.5,10,0,7,0,2.368909811833873,4,2
25,7.5,10,0,1,1,1.252384395134868,3,2
25,6.5,10,0,15,0,1.781035021442221,4,2
25,4,10,0,90,1,1.772560626792256,4,2
25,1,10,0,7,1,2.089142493176041,3,2
25,6,10,0,30,0,1.943171173828887,4,2
25,7,10,0,1,1,1.834948991512647,4,2
25,9.5,10,0,15,0,1.741325842944207,4,2
25,8,10,0,90,0,1.447152083565015,4,2
25,9,10,0,180,1,1.071397069143131,4,2
25,3,10,0,90,1,1.683083359879674,4,2
25,9.5,10,0,1,1,1.928316154400818,4,2
25,2.5,10,0,30,1,2.122414899087744,3,2
26,6.5,10,0,180,NaN,NaN,2,2
26,5,10,0,7,1,3.62245731180883,2,2
26,1.5,10,0,7,1,3.304349492944311,1,2
26,9,10,0,30,1,4.179196633573156,1,2
26,4,10,0,90,1,3.599461765930755,2,2
26,1,10,0,365,1,8.252369603520492,1,2
26,8.5,10,0,1,1,5.340077610773733,1,2
26,3.5,10,0,15,1,2.990708443452604,2,2
26,8.5,10,0,7,1,4.57508184449398,2,2
26,4.5,10,0,365,1,8.17572361996281,1,2
26,1,10,0,15,1,2.156230972759658,1,2
26,5.5,10,0,90,1,3.814497907267651,2,2
26,5.5,10,0,7,1,2.55662672422477,1,2
26,5,10,0,30,1,3.414099438989069,1,2
26,7.5,10,0,180,NaN,NaN,1,2
26,2.5,10,0,180,1,4.126082316914108,1,2
26,4.5,10,0,90,1,6.026177255000221,1,2
26,3,10,0,15,1,1.874453804106452,1,2
26,0.5,10,0,1,1,2.52293109666789,1,2
26,1.5,10,0,30,1,3.290008256153669,1,2
26,6.5,10,0,90,1,2.310988216515398,2,2
26,5,10,0,1,1,2.31566448364174,1,2
26,4,10,0,7,1,3.283951839664951,2,2
26,7,10,0,365,0,3.491014992352575,1,2
26,0.75,10,0,7,0,3.467604073433904,2,2
26,6,10,0,30,1,5.623372883332195,1,2
26,1,10,0,180,1,3.288559280452318,1,2
26,1.5,10,0,1,1,1.918085178651381,2,2
26,0.75,10,0,1,1,2.152740752586396,2,2
26,4,10,0,180,1,2.18899774653255,1,2
26,0.75,10,0,90,1,3.327205273060827,1,2
26,2.5,10,0,30,1,2.0072995168739,2,2
26,5,10,0,365,1,3.157554974284722,2,2
26,4.5,10,0,30,1,3.256591254525119,2,2
26,7.5,10,0,15,1,3.657966272061458,2,2
26,2.5,10,0,365,1,2.352011736715212,1,2
26,9,10,0,7,1,3.786262201203499,2,2
26,4,10,0,30,1,3.06649319207645,1,2
26,9,10,0,1,1,3.65484705005656,1,2
26,9.5,10,0,7,1,5.788309483090416,1,2
26,6,10,0,15,1,1.588110248936573,1,2
26,6.5,10,0,365,1,3.754731282941066,2,2
26,1,10,0,1,1,3.192438158177538,2,2
26,8,10,0,1,1,2.186510942003224,2,2
26,3,10,0,90,1,2.320437952905195,1,2
26,7,10,0,1,1,1.922618963144487,1,2
26,3,10,0,1,1,2.709452302282443,1,2
26,6,10,0,90,1,3.367165003612172,2,2
26,2,10,0,30,1,2.985768643877236,2,2
26,5,10,0,15,1,3.890850473253522,2,2
26,8,10,0,180,1,4.623555816506268,1,2
26,7.5,10,0,365,NaN,NaN,1,2
26,2,10,0,7,1,1.701141823024955,2,2
26,8.5,10,0,90,1,2.388040215097135,1,2
26,9.5,10,0,15,1,1.593525795527967,2,2
26,2,10,0,1,1,2.374913702951744,1,2
26,0.5,10,0,7,1,1.318230378063163,2,2
26,9,10,0,180,0,4.687978482688777,2,2
26,9.5,10,0,180,1,4.596373636508361,1,2
26,9.5,10,0,30,1,4.110475943220081,1,2
26,7,10,0,15,1,4.099569382553454,1,2
26,8.5,10,0,15,1,2.056358210917097,1,2
26,7,10,0,180,1,2.178100241959328,1,2
26,8,10,0,90,1,2.176370829110965,1,2
26,8.5,10,0,180,1,2.239933166012634,1,2
26,0.75,10,0,180,1,2.526408638310386,1,2
26,6,10,0,1,1,1.86883841958479,1,2
26,1.5,10,0,180,1,4.469641997362487,1,2
26,2.5,10,0,7,1,2.41311715421034,2,2
26,7.5,10,0,7,1,2.841190756123979,2,2
26,8,10,0,365,1,5.623486386408331,3,2
26,6.5,10,0,30,1,3.42175516235875,4,2
26,5,10,0,180,0,4.67945971316658,3,2
26,6.5,10,0,15,0,2.817311033199076,4,2
26,9.5,10,0,1,1,3.414068044483429,3,2
26,2,10,0,180,1,1.838522225938505,3,2
26,9.5,10,0,90,0,4.425048261444317,3,2
26,5.5,10,0,1,1,1.93071420918568,3,2
26,8.5,10,0,365,0,3.032193522783928,4,2
26,5.5,10,0,30,1,1.591428101382917,4,2
26,3.5,10,0,90,1,3.010408777190605,4,2
26,4.5,10,0,1,1,2.042958808335243,4,2
26,3.5,10,0,30,1,2.085573786811437,4,2
26,7.5,10,0,1,1,1.649588475818746,4,2
26,2,10,0,365,1,4.391103591187857,3,2
26,3.5,10,0,365,1,1.870762840408133,3,2
26,0.5,10,0,30,1,3.995394974161172,3,2
26,10,10,0,1,0,3.165889905008953,3,2
26,7,10,0,7,1,5.706766263610916,4,2
26,3,10,0,365,1,2.231097433046671,3,2
26,1,10,0,30,1,4.524118351138895,4,2
26,9,10,0,90,1,5.962554544123122,4,2
26,1,10,0,7,1,2.263476907712175,3,2
26,7,10,0,30,1,1.669840325921541,4,2
26,5.5,10,0,15,1,2.272426747484133,3,2
26,8,10,0,30,1,2.585229806019925,3,2
26,6,10,0,180,1,2.785973311692942,3,2
26,4,10,0,1,1,2.296334846207174,3,2
26,3,10,0,30,1,2.814033933187602,3,2
26,0.5,10,0,90,1,2.139478700788459,3,2
26,8,10,0,7,1,1.518452554329997,3,2
26,2.5,10,0,1,1,1.730382454115897,3,2
26,1,10,0,90,1,1.76413966313703,4,2
26,1.5,10,0,90,1,2.135247691854602,4,2
26,4,10,0,15,1,1.607836845359998,3,2
